team1,team2,toss_winner_01,toss_decision_01,venue,city,team_1_lighting_effectiveness,team_2_lighting_effectiveness,series_name,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,team1_top4_avg_runs,team2_top4_avg_runs,team1_top4_eco,team2_top4_eco,team1_top4_bats_strike,team2_top4_bats_strike,team1_top2_wck,team2_top2_wck,team1_avg_top4_ag,team2_avg_top4_ag,team1_eco_bot4_ag,team2_eco_bot4_ag,team1_eco_top4_ag,team2_eco_top4_ag,team1_bot4_eco,team2_bot4_eco,team1_avg_top4_ve,team2_avg_top4_ve,team1_eco_top4_ve,team2_eco_top4_ve,team1_eco_bot4_ve,team2_eco_bot4_ve,team1_avg_top4_in,team2_avg_top4_in,team1_eco_top4_in,team2_eco_top4_in,team1_eco_bot4_in,team2_eco_bot4_in,match_winner_id
113,134,0,0,107,101,0.6,0.3,69,1.6153846153846154,0.5121951219512195,143.8,66.67,146.73333333333332,23.40909090909091,23.17467948717949,8.393449197860964,7.629166666666666,130.29092532467533,127.42626068376069,1.1470588235294117,1.375,38.375,27.0,8.075,9.8625,6.65,8.0625,12.730555555555554,10.581666666666667,20.799107142857142,27.0,7.883392857142857,8.0625,12.9475,9.8625,29.666666666666664,22.125,9.017875,9.25,13.409375,10.75,0
126,13,0,0,53,13,0.5714285714285714,0.3333333333333333,18,1.2222222222222223,0.6721311475409836,157.86666666666667,50.0,166.0,25.975543478260867,20.581521739130434,5.026041666666667,8.258439250700281,121.15100271739131,95.66840579710144,1.75,1.2678571428571428,36.375,22.479166666666668,8.370000000000001,10.696458333333334,4.911875,8.109375,9.276517857142856,9.688386446886447,32.25,22.8125,4.4175,8.578125,6.0425,10.118125,25.13301282051282,20.129166666666666,5.2180357142857146,7.384371212121213,9.420506993006994,8.843011363636364,0
86,89,0,0,1,3,0.5,0.0,39,1.0,51.0,163.5,100.0,153.1,24.028003246753247,17.210317460317462,6.237444444444444,6.529037698412698,103.42948457792208,87.18126984126984,1.8333333333333335,1.4722222222222223,29.0,13.375,4.833333333333333,8.12125,3.833333333333333,5.631666666666666,8.56709595959596,8.706875,23.270833333333332,16.333333333333332,5.9543333333333335,6.065416666666666,8.749833333333333,7.18,27.07142857142857,16.333333333333332,5.941625,6.9325,8.1085,8.12,0
23,104,0,1,90,37,0.4,0.6666666666666666,12,1.0,0.2592592592592592,159.8,0.0,154.4,25.14107142857143,36.0625,8.117151610644257,6.865833333333334,90.25694642857142,139.6790625,1.3214285714285714,1.3888888888888888,17.375,35.75,10.1675,7.53125,7.375,6.06625,9.37343137254902,11.970555555555556,27.89027777777778,42.46666666666667,7.666458333333333,6.645833333333334,9.500208333333333,7.6325,23.947916666666668,28.5,7.674166666666666,5.875,8.687979166666667,7.1875,1
50,2,0,0,0,1,0.6,0.3333333333333333,11,0.625,1.0,179.2,50.0,155.6,24.27150645711501,25.531153846153845,8.200580441110613,8.160807936507936,114.45936354775829,120.58900892857143,1.332512315270936,1.2222222222222223,37.6875,46.9375,11.331041666666668,11.239166666666666,8.724375,9.66625,9.206668103448276,9.622584325396826,37.375,32.94166666666666,9.24,8.73375,13.40625,10.150416666666667,22.899305555555557,26.65625,9.227420634920636,8.250535714285714,9.98002380952381,9.406785714285714,1
78,105,0,0,48,97,0.3,0.45454545454545453,58,0.5,0.024390243902439,126.27272727272728,0.0,159.75,11.125,10.56111111111111,8.880299145299146,6.898340455840455,74.06125,104.75144444444445,0.5512820512820513,1.2777777777777777,6.0,67.0,11.333333333333334,5.6933333333333325,11.333333333333334,5.6933333333333325,8.880299145299146,6.898340455840455,8.5,16.25,10.273333333333333,6.596666666666667,10.273333333333333,6.596666666666667,6.0,9.425,11.333333333333334,6.5441666666666665,11.333333333333334,6.5441666666666665,1
25,1,0,0,46,31,0.4166666666666667,0.0,67,0.8333333333333334,2.9047619047619047,168.46666666666667,100.0,155.86666666666667,21.501748981500032,20.56644385026738,7.562498768472906,7.860833333333333,113.46203879019271,108.56735962566846,1.3928571428571428,1.3916666666666666,23.125,19.4125,8.987083333333333,8.424458333333334,6.850833333333333,7.1155,8.680963669950739,9.009509803921569,20.05,24.0,7.1645,6.2175,9.2945,8.33125,22.678246753246754,17.946031746031746,6.976895833333334,7.791277777777777,8.835833333333333,9.43340277777778,1
101,97,0,0,71,59,0.125,0.75,52,0.6,0.3442622950819672,167.6,0.0,174.1,24.235714285714288,27.142543859649123,8.381735294117647,8.310555555555556,93.73601190476191,146.498350877193,1.0882352941176472,1.375,49.75,37.25,9.4625,11.375,7.609999999999999,8.125,9.605555555555556,11.123083333333334,29.75,39.0,7.97585119047619,7.701666666666667,8.88172619047619,11.40625,27.604166666666664,31.520833333333332,8.066011904761904,7.701666666666667,9.125714285714285,11.40625,1
117,124,0,1,77,91,0.4444444444444444,0.5,18,0.75,0.5121951219512195,165.4,50.0,145.75,25.9625,22.277626811594203,7.184115384615385,6.905791666666667,113.93997222222222,113.73480480072465,1.75,1.3833333333333333,35.0,39.25,12.1975,9.01125,6.6975,6.94875,9.703115384615383,10.379642857142857,27.375,24.5,6.01,6.865,10.02,9.355,38.375,33.5,6.27,6.6875,11.77,9.355,0
133,80,0,0,4,34,0.0,0.0,58,11.0,2.9047619047619047,135.28571428571428,0.0,130.75,33.90416666666667,8.208333333333334,4.85125,8.041210317460317,124.6345,0.0,2.4,1.5,38.0,9.5,6.5,11.355,3.625,11.355,7.255,8.041210317460317,38.0,7.625,3.625,9.03375,6.5,9.03375,34.333333333333336,9.5,5.172499999999999,11.355,7.756666666666667,11.355,0
51,138,0,0,118,7,0.8,0.36363636363636365,29,0.9333333333333332,1.975609756097561,175.2,100.0,156.66666666666666,29.112100290697676,25.303738285932223,7.576607142857142,8.289279556650246,135.7413791989664,120.54252094230141,1.2607142857142857,1.5476190476190474,28.05952380952381,29.6875,9.3675,10.497261904761904,6.783541666666666,7.752321428571428,11.250285714285713,10.316167582417581,29.125,33.375,6.27,7.3149999999999995,9.120000000000001,8.44,27.776928534571724,26.943473193473192,7.971384868421053,8.683999542124543,11.650767221362228,10.260833333333332,1
35,138,0,0,53,13,0.7333333333333333,0.4,22,1.0,0.3442622950819672,169.0,60.0,160.15,29.142934782608695,25.46163302277433,7.842050586510265,8.680410509031198,139.72129008152174,111.32914050751879,1.1931818181818183,1.4523809523809523,29.716666666666665,35.60714285714286,11.990833333333333,10.630321428571428,8.273511904761904,8.27797619047619,9.691180555555556,10.370442343604108,26.583333333333336,40.09166666666667,8.504999999999999,7.279,11.799791666666666,10.861,28.40552503052503,25.151806526806524,8.246497474747475,8.734207875457875,11.878214285714286,10.506770833333333,1
77,61,0,1,41,63,0.6666666666666666,0.6666666666666666,52,1.2857142857142858,0.6721311475409836,186.86666666666667,40.0,160.96666666666667,35.52478956228956,25.872605363984675,7.853136363636363,7.732698854349312,137.35690319865319,111.3131567289272,1.5227272727272727,1.5633116883116882,31.995833333333334,26.245833333333334,8.903125,10.844166666666666,7.065416666666667,7.823333333333333,9.389791666666667,9.246812025534851,34.63690476190476,25.5625,6.156041666666667,7.396805555555556,8.620892857142858,9.166193181818182,37.145833333333336,26.25625,7.994375,7.948156565656566,9.571833333333334,10.201492424242424,0
30,113,0,0,9,74,0.4666666666666667,0.26666666666666666,35,1.0,0.5061728395061729,162.8,100.0,178.05555555555554,24.842884615384616,24.738005050505052,8.036437815656566,8.90507683982684,113.29917115384615,116.09635101010102,1.5,1.0,43.875,35.0,9.5625,12.895,8.6875,9.4175,10.425440340909091,11.818794117647059,36.5,36.375,7.375,9.21875,11.4375,11.02,26.649963924963924,26.15625,8.31857142857143,9.681737179487179,10.970071428571428,12.17,0
116,119,0,0,106,106,0.625,1.0,79,1.6,0.6721311475409836,160.73333333333332,33.33,176.0,28.222120825155415,23.941742081447963,8.025949675324675,7.601642543859649,132.14438745678365,123.37310116354234,1.4927536231884058,1.8260869565217392,28.0,25.145833333333332,9.68125,12.07375,7.960208333333333,7.64625,9.084663708121589,9.853509615384615,30.961309523809526,34.25,7.267660714285714,8.58375,9.72525,12.7925,25.867353660831924,21.479545454545455,8.24306101792944,7.810612745098039,9.043663999044433,10.105863095238094,0
5,110,0,1,7,15,0.6666666666666666,0.25,62,0.5384615384615384,0.2592592592592592,153.53333333333333,0.0,163.875,23.904519554519553,25.336185955605192,7.046321172699849,7.403654977375565,100.72317353017353,104.44799996509842,1.3608597285067874,1.2251131221719458,32.875,35.875,8.81625,8.875,8.0,8.0,8.652479166666666,9.326433823529412,23.75,32.0,7.01,8.125,10.25,8.125,21.06111111111111,29.208333333333332,6.744131944444444,7.381833333333333,9.5116875,8.475416666666668,1
127,57,0,1,98,87,0.5,0.2,17,2.333333333333333,1.9523809523809523,142.33333333333334,100.0,153.625,27.647222222222222,22.73409090909091,6.986962121212121,7.267387820512821,112.43761965811966,103.96292207792207,1.5,0.8461538461538461,43.91666666666667,24.583333333333332,10.083333333333334,9.285,7.006666666666666,7.32375,8.889395881895881,8.763015151515152,24.0125,24.45,6.081666666666667,6.930416666666667,7.7363333333333335,9.081083333333334,26.1,27.479166666666668,6.08525,6.594916666666666,7.9,8.562083333333334,0
118,124,0,0,10,105,0.4444444444444444,0.6363636363636364,18,0.6153846153846154,0.7530864197530864,170.8,60.0,144.25,27.65558608058608,25.975543478260867,6.859733333333333,5.873541666666667,117.94453296703298,121.15100271739131,1.48,1.4318181818181817,32.875,24.291666666666668,9.857083333333334,9.3825,6.366666666666666,6.9175,13.348571428571429,9.809832251082252,35.041666666666664,37.625,7.412916666666667,6.98,12.97125,9.0325,27.566666666666666,25.13301282051282,6.782857142857143,6.172581168831169,12.180302197802199,10.067449633699633,1
118,32,0,0,27,47,0.25,0.5,18,1.125,0.3442622950819672,168.93333333333334,50.0,160.1875,28.91947496947497,24.983712121212122,7.117233333333333,6.935958333333334,121.22197741147741,124.0897601010101,1.6383333333333334,1.5795454545454546,26.0,33.5,9.96875,11.1775,6.6775,6.8225,8.563823005698007,8.410568181818181,28.7125,34.25,6.365833333333333,6.3325,8.702124999999999,10.125,27.166666666666664,24.865909090909092,7.035059523809524,6.858645833333332,9.023087912087913,9.255729166666667,1
131,83,0,0,64,60,0.7777777777777778,0.6666666666666666,75,0.3333333333333333,0.6721311475409836,157.33333333333334,100.0,0.0,15.291190476190478,27.385146103896105,6.850543831168831,5.891875000000001,104.22798928571429,109.07519886363636,1.4147727272727273,1.4583333333333335,15.3125,31.691666666666666,8.288541666666667,9.33,7.284375,5.916875,9.29906655844156,7.494357864357864,18.544642857142858,35.541666666666664,7.175357142857143,5.7716666666666665,10.55125,9.785,16.868360805860807,28.63392857142857,6.938465909090909,6.004333333333333,9.47492424242424,8.065208333333334,1
28,139,0,0,45,66,0.4444444444444444,0.3333333333333333,79,1.0,0.6721311475409836,164.13333333333333,66.67,167.2,31.725568181818183,24.147901002506266,8.024068580542265,8.613841594827587,129.4456700626959,124.68937781954888,1.5,1.3072916666666665,35.645833333333336,22.416666666666664,10.443333333333333,10.744791666666666,7.1466666666666665,7.916666666666667,11.369193722943724,10.386636679292929,35.875,31.254166666666666,8.53125,8.7223125,11.80625,10.112,31.09168956043956,27.32051282051282,7.770211038961039,8.176931818181817,10.619208333333333,10.523576923076924,1
51,109,0,0,29,109,0.6666666666666666,0.75,61,1.7272727272727273,0.801980198019802,153.66666666666666,0.0,0.0,28.029166666666665,26.033357383357384,7.913535978835979,7.494417264752791,124.84059722222223,111.92119781144781,1.2,1.5105263157894737,31.541666666666668,27.90625,8.813333333333333,9.367916666666666,7.190125,8.4375,11.366580357142857,11.783708333333333,39.5,23.5,6.41,8.0,7.3475,10.125,32.934649122807016,27.344988344988344,8.029392857142858,8.95325892857143,11.694319852941176,9.742489697802197,0
64,81,0,0,111,83,1.0,1.0,79,0.9090909090909092,1.3278688524590163,164.07142857142858,0.0,147.76923076923077,27.383680555555557,26.50187908496732,7.710501920122888,8.23211690270936,137.47996527777778,138.10314733115467,1.2008797653958945,1.803921568627451,34.916666666666664,19.916666666666668,11.858333333333334,12.429166666666667,6.03125,8.533333333333333,9.305172305764412,9.728720383986929,31.5,25.11111111111111,4.9375,8.606562499999999,6.35375,9.70875,31.148809523809526,21.71666666666667,7.794449404761904,8.689409722222223,11.783333333333335,10.969375,0
124,127,0,0,120,112,0.75,0.8666666666666667,71,1.6666666666666667,0.7524752475247525,161.25,0.0,160.25,25.0,22.77777777777778,6.943625,5.560869047619048,102.2445,107.01069444444445,0.9,1.7333333333333334,26.875,24.125,9.30125,6.09375,7.05125,4.0625,8.17,6.119142857142857,18.25,21.9375,5.415,4.109375,9.645,6.032500000000001,25.3125,21.214285714285715,6.628541666666667,4.548791666666666,8.353125,7.047499999999999,1
121,114,0,0,106,106,0.7272727272727273,0.6923076923076923,79,1.0909090909090908,0.7530864197530864,183.33333333333331,50.0,164.46666666666667,27.79142156862745,29.42908726557774,7.526225790513834,7.906790584415584,119.01395693277311,140.1532340819722,1.5319693094629157,1.9760869565217392,25.145833333333332,29.25,9.6875,9.807500000000001,7.52125,8.028958333333334,9.497624875124876,8.803651803359683,33.25,29.114772727272726,7.58375,8.497541666666667,12.115,9.886875,24.69423076923077,28.48843050065876,7.468196078431372,8.027544534412955,9.532815934065933,8.906740922121356,0
142,79,0,1,120,112,0.6,0.6,84,5.0,2.9047619047619047,155.6,0.0,0.0,23.104419642857142,27.121428571428574,6.319967592592592,6.672977335164835,100.07344702380952,112.60036507936508,1.2714285714285714,1.0625,31.375,38.5,11.865,9.595,8.03125,7.0625,9.534232352941176,9.817091346153846,31.375,33.375,8.03125,6.423333333333333,11.865,9.487083333333334,18.96818181818182,31.916666666666668,6.718794642857143,5.385416666666667,10.009270833333334,7.951666666666667,1
63,20,0,1,76,58,0.0,0.0,36,1.1111111111111112,2.9047619047619047,151.08333333333334,50.0,158.125,30.19047619047619,20.270833333333332,6.666309523809524,8.44530303030303,115.82000000000001,94.30708333333332,1.9166666666666665,1.0909090909090908,37.0,19.375,8.81125,10.0,6.8325,8.4175,8.833071428571428,9.90875,32.0,12.166666666666666,6.475416666666667,9.717500000000001,7.714166666666666,11.90625,28.325,24.958333333333336,6.801374999999999,7.44875,9.14,8.994166666666667,0
141,119,0,0,54,68,0.7,0.8333333333333334,79,1.0909090909090908,1.0,166.06666666666666,0.0,140.9,24.770959595959596,27.345588235294116,8.446810344827586,7.63103500104015,129.4469440836941,120.97099264705882,1.3713942307692308,1.4397233201581028,36.25,34.75,8.5625,8.6875,6.5825,6.375,9.904970012626263,9.452259615384616,36.25,26.53693181818182,6.5825,7.752537878787879,8.5625,9.937619047619048,21.44551282051282,23.325,8.09806277056277,7.784791666666667,9.47629120879121,9.744661172161171,0
32,60,0,0,40,67,0.3076923076923077,0.5,79,1.2,1.9523809523809523,169.66666666666666,40.0,159.8,25.236595630808154,22.41581465919701,7.988203125,8.247436479128856,129.2848698081383,116.3759742063492,1.45,1.65,25.9375,29.354166666666668,11.1875,10.1975,8.463541666666666,6.589375,13.171624999999999,11.573374999999999,28.875,23.711904761904762,8.2375,7.412539682539682,13.0975,9.932986111111111,29.958333333333336,22.58116883116883,8.217366071428572,8.247485930735932,10.823333333333332,12.700416666666666,1
64,22,0,0,22,36,0.5,0.5714285714285714,79,1.0,1.0,172.13333333333333,33.33,162.4,21.168429038281978,31.926293103448273,7.715504660947039,7.989685463659148,111.06789087301587,131.48464439655172,1.4945553539019962,1.5,22.708333333333332,34.520833333333336,10.215416666666666,9.609375,7.0,6.72875,10.132511904761905,11.096845238095238,36.0,33.525,7.53125,8.159375,11.26125,10.5625,22.174025974025973,30.789606227106226,7.920402597402598,7.481711038961038,11.775535714285715,10.658999999999999,1
91,62,0,1,54,68,0.6,0.25,69,0.9375,1.4878048780487805,146.66666666666666,100.0,154.43333333333334,23.413194444444443,22.660416666666666,7.601818181818182,8.3995,128.62835069444444,119.74755208333333,1.8333333333333335,1.1545454545454545,27.083333333333336,28.25,10.475,10.603333333333333,8.125,7.1375,9.706609848484849,10.250522727272728,38.125,34.0,7.570833333333333,8.1,11.160208333333333,13.35,27.116666666666667,22.270833333333332,7.473333333333334,7.1225000000000005,11.115,11.716666666666667,0
139,82,0,1,96,89,0.2222222222222222,0.2,17,1.25,1.0,160.2,0.0,142.76923076923077,25.15833333333333,22.25625,7.575,7.75425,95.4526590909091,108.040375,1.35,1.2,27.375,32.0,9.65625,9.1575,6.83375,7.51125,10.509722222222223,9.369277777777778,38.25,22.827380952380953,7.25,7.840071428571429,8.115,10.07875,25.3,25.875,7.40225,7.125625,10.690416666666668,8.77125,0
40,58,0,1,100,20,0.5,0.5,79,0.4166666666666667,0.5121951219512195,162.2,66.67,164.8181818181818,19.249465811965813,25.73747915588523,8.03328869047619,8.553345959595958,115.95706463675214,112.75443138692427,1.5,1.4741379310344827,23.75,22.875,9.62875,7.98,6.25375,6.4625,9.614967948717949,10.961492610837439,21.75,26.063492063492063,7.91,8.165059523809523,10.285,10.1845,18.875,28.1,6.618333333333334,7.4812916666666665,10.180833333333334,9.876291666666667,1
90,46,0,0,17,8,1.0,0.4666666666666667,45,1.9,1.0,149.2,100.0,153.33333333333334,27.29207251082251,20.255128205128205,6.999574852790579,6.956742216117217,129.80316964285714,108.54858974358974,1.6388888888888888,1.4432234432234434,30.5,21.416666666666668,8.825833333333334,8.7775,6.552499999999999,8.118333333333334,9.625285714285715,8.486092190016103,30.5,19.830357142857142,6.552499999999999,7.286666666666667,8.825833333333334,8.351071428571428,27.3125,19.135016025641026,7.026770833333334,7.504602272727273,10.2384375,8.879236111111112,0
112,0,0,0,82,33,0.4,0.4666666666666667,4,0.5909090909090909,0.0099009900990099,142.73333333333332,0.0,137.43333333333334,25.336185955605192,31.90740740740741,7.03588319088319,7.742148560503824,104.44799996509842,120.52975,1.185897435897436,1.4318181818181817,23.7875,35.025,9.349041666666666,8.851208333333334,8.140875,5.957083333333333,9.035416666666666,9.17204744816587,25.25,65.5,8.8125,5.76,8.8125,8.0725,25.351785714285715,34.635714285714286,8.13714393939394,7.448944444444445,9.44539393939394,9.978785714285713,1
109,46,0,0,39,44,0.2857142857142857,0.3333333333333333,33,1.1666666666666667,0.024390243902439,153.91666666666666,0.0,153.75,22.032051282051285,20.255128205128205,7.0893749999999995,7.091173433048433,85.27610358391608,108.54858974358974,3.0,1.2051282051282053,31.25,35.5,12.1675,13.4375,8.8125,10.4375,9.8525,8.577746036169948,21.875,39.208333333333336,8.1875,7.2125,12.26125,9.791666666666666,21.875,19.322516025641026,8.1875,8.103194444444444,12.26125,9.145486111111111,0
36,119,0,0,21,27,0.6363636363636364,0.5,79,0.7368421052631579,1.2469135802469136,163.8,100.0,147.65,25.746329365079365,28.123560263266146,8.031316098707403,7.303526515151515,112.3360128968254,124.66619556913675,1.3598455598455599,1.625,38.75,33.125,9.94875,11.13625,8.19875,8.40625,9.050650879917185,8.72646992481203,29.14375,31.75,7.1765,8.5,10.29364393939394,10.98,28.65527364792071,24.610714285714288,8.231652046783626,7.366029411764706,10.1659375,9.338988095238093,0
45,64,0,1,59,92,0.5,0.8333333333333334,35,0.4782608695652174,0.7530864197530864,171.33333333333334,0.0,160.8125,29.458392151326933,32.34487179487179,7.812479166666667,6.789027777777778,119.24801318699417,119.45053846153846,1.3958333333333335,1.5277777777777777,37.083333333333336,26.041666666666668,9.195,10.33375,5.7025,7.895833333333333,9.195897727272726,10.750515873015873,33.875,23.625,5.42875,5.5625,9.22,7.58125,26.79513888888889,34.0,6.835902777777777,8.34375,8.367500000000001,10.239791666666667,0
97,120,0,1,30,71,0.6,1.0,11,2.111111111111111,1.3278688524590163,177.66666666666666,40.0,159.1818181818182,32.66610644257703,24.695293451758968,7.0562092391304345,7.668144586894587,131.17627450980393,119.00610832462556,1.6263157894736842,1.752234993614304,35.608333333333334,20.525,7.04,8.821541666666667,5.965,8.047541666666667,7.6543741565452095,8.626310344827587,44.833333333333336,16.625,5.7804166666666665,8.385,7.57,9.40625,35.54520202020202,24.020833333333332,6.216477272727272,7.5995357142857145,7.945131118881119,9.681517857142858,0
64,60,0,1,40,67,0.0,1.0,79,1.0,0.7530864197530864,174.33333333333334,0.0,166.05555555555554,21.168429038281978,27.383680555555557,7.715504660947039,7.710501920122888,111.06789087301587,137.47996527777778,1.4945553539019962,1.2008797653958945,21.25,28.625,9.965,7.53125,8.465,5.655,10.132511904761905,9.305172305764412,22.936904761904763,29.75,7.662539682539682,5.78,11.168392857142857,8.5625,20.28125,26.585416666666667,7.187748397435897,7.771592261904763,9.320470238095238,9.989270833333334,0
28,81,0,0,22,36,0.5714285714285714,0.6153846153846154,79,1.3333333333333333,0.6721311475409836,167.4,0.0,167.3125,31.725568181818183,24.005555555555556,8.024068580542265,7.594630728466935,129.4456700626959,125.05522453703705,1.5,1.6524064171122994,31.125,28.875,10.065,8.46875,8.19,6.5,11.369193722943724,8.495270320855616,35.56666666666667,27.25,7.829375,6.125,10.325,8.6875,31.09168956043956,19.694444444444446,7.770211038961039,8.375555555555556,10.619208333333333,9.008159722222222,1
62,29,0,0,21,27,0.6,0.5555555555555556,79,1.25,1.0,161.8,100.0,135.71428571428572,24.90461930740038,23.438169642857144,7.7047474747474745,8.031316098707403,114.60073383447673,113.9788675595238,1.3377742946708464,1.416988416988417,27.958333333333332,27.75,9.205833333333334,11.109166666666667,6.6875,6.305833333333333,9.94507053291536,9.480757575757575,28.625,28.94375,6.4375,7.7365,9.87125,11.32139393939394,26.052083333333336,23.861197110423117,8.69621875,8.130843223254214,10.269416666666666,10.369826388888889,1
99,110,0,0,26,40,0.7333333333333333,0.5333333333333333,66,1.4166666666666667,0.7530864197530864,160.93333333333334,0.0,146.33333333333334,28.467368197278912,24.4075259059774,7.44952205882353,6.684096153846154,114.74966080876794,103.93759131125226,1.3529411764705883,1.185897435897436,20.375,27.875,8.11375,6.125,7.655,6.125,8.734747899159665,8.010666666666665,22.1875,29.6875,7.946875,6.109375,8.426041666666666,8.296875,24.35595238095238,25.976785714285715,7.655119047619048,6.960310606060607,8.710833333333333,8.421977272727272,1
49,92,0,0,32,62,0.7,0.8181818181818182,58,0.4444444444444444,1.3278688524590163,135.15384615384616,0.0,164.65384615384616,22.942307692307693,36.64885531135531,6.941428571428571,7.533165485829959,110.67785256410257,129.9851771978022,1.3928571428571428,1.3697368421052631,12.0,33.25,6.625,12.02,6.625,7.5,6.941428571428571,9.264130116959064,12.0,43.625,6.625,8.4375,6.625,11.6975,18.5,47.416666666666664,7.25,9.458333333333334,7.25,10.71875,0
141,133,0,1,45,66,0.7142857142857143,0.4,79,1.181818181818182,1.3278688524590163,182.06666666666663,100.0,166.2,27.010401002506264,26.032258064516128,8.613841594827587,8.196291396103895,115.88616353383459,123.06242607526882,1.3072916666666665,1.2105263157894737,55.125,33.5,9.60375,11.17625,7.967499999999999,10.1875,10.386636679292929,9.86704338972431,37.75416666666667,39.25,8.7223125,10.1875,10.112,11.5625,35.404761904761905,31.007142857142856,7.979826388888888,8.510416666666666,10.769826388888887,9.898095238095237,0
84,25,0,1,24,81,0.3333333333333333,0.2,79,2.0,21.0,181.06666666666663,100.0,172.84615384615384,28.639924085576258,25.236595630808154,8.082656528520499,7.988203125,120.89410628019324,129.2848698081383,1.240530303030303,1.375,33.083333333333336,35.79166666666667,9.843333333333334,8.7025,8.68,6.272083333333333,11.381727272727272,12.192499999999999,28.988888888888887,40.5,8.151686507936507,6.49375,10.339513888888888,8.93625,31.681493506493506,23.890151515151516,7.75111111111111,7.621496212121212,10.279559523809525,9.268749999999999,1
106,14,0,0,90,37,0.0,0.75,12,0.8888888888888888,0.0163934426229508,0.0,0.0,140.9,27.770833333333332,23.267857142857142,5.819583333333334,7.929479166666667,117.7996875,118.76190476190476,1.7222222222222223,1.125,37.0,21.75,7.6425,10.375,5.7675,6.875,8.02609126984127,9.990714285714287,42.11666666666667,24.345454545454544,5.95875,7.561590909090909,8.330416666666666,10.48,28.351190476190474,25.15,5.8102857142857145,8.439035714285714,8.042410714285714,10.186,0
129,53,0,1,37,76,0.7777777777777778,0.3333333333333333,70,0.75,1.975609756097561,130.22222222222223,50.0,121.9,21.319444444444443,22.052678571428572,5.556734432234432,6.110666666666667,115.99944444444445,98.29217857142856,1.7333333333333334,1.6,20.96666666666667,24.195833333333333,6.89475,8.215041666666666,5.8888750000000005,6.621083333333333,6.061166666666667,8.236916666666666,19.549107142857142,22.373809523809523,4.425333333333333,5.391142857142857,6.122395833333334,8.208583333333333,22.128517316017316,23.851190476190474,5.076860119047619,6.055875,6.493833333333334,8.0790625,0
13,111,0,0,31,11,0.625,0.8888888888888888,69,0.8181818181818182,0.6039603960396039,150.2,0.0,149.8,22.758951914098972,22.76864801864802,8.559416666666667,8.664033613445378,129.736045751634,130.21061305361303,1.45,1.1470588235294117,29.25,21.125,10.5375,10.9625,6.8,8.35,10.170607142857143,10.270555555555555,20.958333333333332,20.75,8.371666666666666,8.925,10.295,11.85,19.916666666666668,26.854166666666664,8.599012896825396,9.435375,9.9821875,11.034375,0
1,19,0,0,34,6,0.23076923076923078,0.6923076923076923,67,2.833333333333333,0.5061728395061729,146.53333333333333,20.0,134.85,24.81926406926407,26.696236559139784,8.474093137254902,7.25051724137931,131.91385281385283,139.5027090800478,2.0,1.9,35.6875,24.9375,11.153833333333333,10.278333333333332,8.108833333333333,7.43125,10.884787581699346,9.131350574712643,31.5,28.5,9.420416666666666,7.5525,12.53125,9.64625,30.3125,27.43181818181818,8.740277777777777,7.34,11.075277777777778,9.1375,0
131,58,0,0,1,3,0.0,0.0,76,7.0,81.0,174.85714285714286,0.0,142.8181818181818,27.082900432900434,20.25,7.504418831168831,8.93,98.36253593073593,110.2975,1.3409090909090908,1.3333333333333333,29.25,19.625,9.58125,13.03125,7.0625,9.10375,8.130934343434344,12.75,32.28194444444445,26.75,7.264285714285714,9.0,8.244384920634921,10.1875,30.875990675990675,26.75,7.928952020202019,9.0,9.248611111111114,10.1875,1
8,94,0,1,78,86,0.4,0.8,11,0.7272727272727273,1.0,152.13333333333333,20.0,143.9,23.319444444444443,25.414439655172412,7.725691287878788,7.488166666666666,111.6233263888889,116.99724509803922,1.2619047619047619,1.9500000000000002,29.083333333333336,31.708333333333332,9.712083333333332,9.475416666666666,7.824583333333333,6.34375,10.041227002164502,8.148321524966262,32.75,34.40595238095238,8.625,7.476190476190476,9.725,8.904166666666667,35.85,28.678535353535352,7.79375,6.705643939393939,9.17375,8.597820512820512,1
110,42,0,0,12,17,0.0,0.0,59,0.5,1.0,218.5,0.0,135.0,20.0375,23.375,9.059000000000001,6.580446428571428,101.78475,106.2871875,1.0,1.5267857142857144,28.0,36.0,8.6675,9.145,6.98,5.9375,10.6545,10.191071428571428,20.666666666666664,36.0,7.605,5.9375,10.653333333333332,9.145,20.375,25.25,9.531875,6.553833333333333,10.099375,9.911999999999999,1
90,129,0,0,26,40,0.4,0.4,49,3.6,1.4878048780487805,176.06666666666666,0.0,144.93333333333334,18.32465277777778,20.173333333333336,7.032111559139785,6.653810876623377,90.55864583333334,91.80182500000001,1.25,1.4147727272727273,25.875,27.0,9.625,9.7075,7.55,7.0825,9.464958333333334,8.282504058441559,25.875,27.0,7.55,7.0825,9.625,9.7075,24.174603174603174,20.366466866466865,7.65266369047619,7.214507575757576,11.328020833333333,9.47492424242424,1
