match_id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,match_winner_id,toss_winner_01,toss_decision_01,team1_top4_avg_runs,team2_top4_avg_runs,team1_count_rel_bats,team2_count_rel_bats,team1_top4_bats_strike,team2_top4_bats_strike,team1_avg_top4_ag,team2_avg_top4_ag,team1_avg_top4_in,team2_avg_top4_in,team1_last5_avg,team2_last5_avg,team1_count_bat_form,team2_count_bat_form,team1_avg_top4_ve,team2_avg_top4_ve,team1_top4_eco,team2_top4_eco,team1_bot4_eco,team2_bot4_eco,team1_last5_bowler_form,team2_last5_bowler_form,team1_last5_eco_top,team2_last5_eco_top,team1_last5_eco_bot,team2_last5_eco_bot,team1_count_bowl_form,team2_count_bowl_form,team1_count_rel_bowl,team2_count_rel_bowl,team1_eco_top4_ag,team2_eco_top4_ag,team1_eco_bot4_ag,team2_eco_bot4_ag,team1_eco_top4_ve,team2_eco_top4_ve,team1_eco_bot4_ve,team2_eco_bot4_ve,team1_eco_top4_in,team2_eco_top4_in,team1_eco_bot4_in,team2_eco_bot4_in,team1_top2_wck,team2_top2_wck,team1_wck_top2_ag,team2_wck_top2_ag,team1_wck_top2_ve,team2_wck_top2_ve,team1_wck_top2_in,team2_wck_top2_in,team_1_lighting_effectiveness,team_2_lighting_effectiveness,team_ratio_avg,team_ratio_bats,team_ratio_eco_top,team_ratio_eco_bot,team_ratio_wck,team_ratio_avg_ag,team_ratio_avg_ve,team_ratio_avg_in,team_ratio_eco_top_ag,team_ratio_eco_top_ve,team_ratio_eco_top_in,team_ratio_eco_bot_ag,team_ratio_eco_bot_ve,team_ratio_eco_bot_in,team_ratio_wck_top_ag,team_ratio_wck_top_ve,team_ratio_wck_top_in,team_ratio_rel_bats,team_ratio_rel_bowl,team_ratio_bat_form,team_ratio_bowl_form,team_ratio_last5_avg,team_ratio_last5_eco_top,team_ratio_last5_eco_bot
9516415,75,30435,238727.0:5043310.0:7537004.0:3125562.0:8191868.0:8713270.0:6249256.0:4171859.0:8227974.0:230775.0:1907352.0:8118914.0,15,30414,2653993.0:7422673.0:1945425.0:5001170.0:232000.0:1642738.0:196580.0:2294823.0:3519011.0:2658445.0:5757884.0:3130840.0,Ci Sr Ks,30414,Ci Sr Ks,field,117,74,2023-04-08,night match,35,3,5004,0.7894736842105263,1.0,161.73333333333332,33.33,164.46666666666667,1,0,0,27.125,33.87896825396825,6,8,124.21777777777777,132.3724503968254,21.25,35.25,28.410416666666666,34.572916666666664,35.2,27.999999999999996,4,2,31.691666666666666,38.229166666666664,8.635951388888888,8.151626623376623,12.70517361111111,11.650744047619048,7.4464999999999995,7.2465,7.446662835363934,7.24583113784794,12.822539581506305,9.427448276137397,0,0,5,5,7.07375,7.35375,10.00625,9.3325,8.318708333333333,7.796875,10.83,10.0,8.831934523809524,8.414047619047619,10.611205357142858,12.095892857142857,1.0125,1.1931818181818183,1.0,1.75,1.125,1.0,1.0803571428571428,1.1428571428571428,0.4,0.5333333333333333,,,0.4843247655122642,1.0544295634920626,-0.1806818181818184,-14.0,-6.537499999999998,-6.162499999999998,-0.27999999999999936,0.5218333333333334,0.4178869047619056,0.6737500000000001,0.8300000000000001,-1.4846874999999997,-0.75,0.125,-0.0625,-2,0,2,0,7.200000000000006,0.20083169751599428,3.395091305368908
9592470,75,30435,5043310.0:238727.0:7537004.0:3125562.0:8191868.0:6249256.0:8058924.0:2022957.0:8227974.0:230775.0:1907352.0:8442286.0,64,48334,2436405.0:6698110.0:3299407.0:2275097.0:8058903.0:4230127.0:3479860.0:2970652.0:8228100.0:5554142.0:7924048.0:7491385.0,Mi Is,30435,Mi Is,bat,58,28,2023-05-24,night match,35,3,2050,1.3333333333333333,1.975609756097561,177.86666666666667,0.0,159.10714285714286,0,0,1,27.125,24.663690476190474,7,7,124.21777777777777,132.07175,23.0,19.6875,28.0,15.075,35.75,30.15,5,3,28.0,23.5,8.850534722222221,6.337833333333334,11.536423611111111,10.538809523809524,7.9115,7.014,7.911662600863951,7.013966629079698,12.273725550144697,9.595104241632079,0,0,5,9,7.39625,6.889166666666667,8.285416666666666,8.569375,5.625,8.0,9.25,10.5625,5.625,6.99375,9.25,9.160625,1.0125,1.8777777777777778,1.0,2.25,1.0,2.75,1.0,2.458333333333333,0.5333333333333333,0.6428571428571429,,,2.512701388888887,0.9976140873015868,-0.8652777777777778,3.3125,4.5,12.925,0.5070833333333331,-2.375,-1.3687500000000004,-0.2839583333333344,-1.3125,0.08937500000000043,-1.25,-1.75,-1.458333333333333,0,-4,2,0,5.600000000000001,0.8976959717842536,2.678621308512618
9128510,58,30400,5959834.0:37351.0:4497646.0:1613919.0:4231702.0:1663885.0:1934099.0:3429236.0:8779896.0:2632825.0:7758638.0,113,36014,7491294.0:1945355.0:3127354.0:4203499.0:4230127.0:2642751.0:3693654.0:4874820.0:2282125.0:5618038.0:8725709.0,Ss Hd,36014,Ss Hd,field,9,74,2022-04-15,night match,35,1,2764,1.7142857142857142,1.4878048780487805,148.86666666666667,100.0,183.625,1,0,0,26.57844551282051,24.738005050505052,8,6,123.82406530448718,116.09635101010102,27.375,27.4375,25.232352941176472,26.15625,28.35,38.35,2,3,36.625,36.375,7.204656432748538,8.494011140819964,11.1651638986014,10.176651260504203,7.228999999999999,8.379,7.229163507988226,8.379162247572499,10.74165790695242,10.399993308347439,0,0,8,7,8.858333333333334,8.38375,10.679375,10.48,9.598333333333333,8.34375,13.083333333333332,10.38625,7.417237394957983,8.64450611888112,13.227916666666667,10.883916666666668,1.187062937062937,1.251336898395722,1.625,1.875,1.3333333333333333,2.0,1.0357142857142856,1.5104895104895104,0.6666666666666666,0.21428571428571427,,,-1.2893547080714258,0.9885126380971965,-0.06427396133278496,-0.0625,0.25,-0.9238970588235276,0.47458333333333513,1.2545833333333327,-1.227268723923137,0.19937499999999986,2.6970833333333317,2.3439999999999994,-0.25,-0.6666666666666667,-0.4747752247752248,2,1,-1,0,-10.0,-1.1499987395842721,0.3416645986049822
9085222,64,8301,4873028.0:6176246.0:3218291.0:3643870.0:2658431.0:4887336.0:6003584.0:7651657.0:8845850.0:5554142.0:5528116.0,81,8987,4003390.0:1749075.0:3651472.0:5516720.0:125915.0:34061.0:130437.0:6019306.0:4420828.0:2083157.0:2295642.0,Le,8301,Le,bat,111,83,2022-06-21,day/night match,79,1,251,0.9090909090909092,2.9047619047619047,157.0,33.33,146.82142857142858,0,0,1,22.7922035480859,26.50187908496732,9,10,116.83115476190476,138.10314733115467,24.979166666666668,26.5,25.311363636363637,28.22222222222222,23.25,25.65,1,1,32.0,25.11111111111111,8.033686479128857,7.848864061800269,9.689011904761905,9.473590972222222,7.967499999999999,7.2775,7.967496862376664,7.277496846784578,10.262276066811825,9.5284729725286,0,0,7,7,7.78125,6.27125,9.172916666666666,7.261041666666667,6.6375,8.3395625,7.3875,9.320625,7.821676968864468,7.1659375,8.855907738095237,8.028214285714286,1.4945553539019962,1.5151515151515151,2.5,2.25,3.0,1.75,1.8846153846153846,1.75,0.5,0.6666666666666666,,,0.18482241732858817,0.21542093253968275,-0.020596161249518907,-1.5208333333333321,6.888888888888889,-2.910858585858584,1.5099999999999998,-1.7020624999999994,0.6557394688644678,1.9118749999999984,-1.9331249999999995,0.8276934523809505,0.25,1.25,0.13461538461538458,-1,0,0,0,-2.3999999999999986,0.6900000155920862,0.7338030942832248
9085320,141,10618,6718326.0:1762060.0:3294444.0:2157770.0:6381962.0:6460614.0:5367676.0:5361166.0:8050160.0:7804677.0:4527942.0,81,8917,6374878.0:2286472.0:2158869.0:4645304.0:2858904.0:2486896.0:3636821.0:3648203.0:164604.0:2087700.0:2082387.0,Ye,10618,Ne,field,24,81,2022-06-24,day/night match,79,1,1637,0.6666666666666666,1.0,157.6,100.0,172.6818181818182,0,0,0,28.08013833992095,26.155452035886817,10,10,123.00729432523998,114.32504572118702,38.625,19.0,28.23717948717949,24.678571428571427,21.5,22.85,1,1,40.75,26.738888888888887,8.446810344827586,8.595920164884134,10.348720012626263,11.5086875,7.5649999999999995,7.658499999999999,7.5649955668783235,7.65838582258115,9.924995022169904,12.01016892102153,0,0,8,6,7.21875,7.19875,9.71875,10.30375,7.0,8.217380952380953,9.625,10.57526388888889,8.09806277056277,7.796666666666667,10.512451923076924,12.22107142857143,1.3713942307692308,1.240530303030303,2.5,3.0,2.5,1.4861111111111112,1.3214285714285714,1.45,0.75,0.4444444444444444,,,-0.14910982005654816,-1.1599674873737378,0.13086392773892785,19.625,14.011111111111113,3.558608058608062,0.019999999999999574,-1.2173809523809531,0.30139610389610283,-0.5850000000000009,-0.9502638888888892,-1.7086195054945055,-0.5,1.0138888888888888,-0.12857142857142856,0,2,0,0,-1.3500000000000014,-0.09339025570282633,-2.0851738988516253
9516632,103,30393,1776627.0:313809.0:7861524.0:2275195.0:7586970.0:210328.0:5972868.0:5490666.0:212029.0:6586824.0:2018001.0:2733380.0,64,48334,2436405.0:8058903.0:3299407.0:3479860.0:2275097.0:4230127.0:2970652.0:8228100.0:217762.0:5554142.0:2954769.0:7491385.0,Rl Cs Be,30393,Rl Cs Be,bat,13,69,2023-05-01,night match,35,3,23498,1.125,1.4878048780487805,184.53333333333333,100.0,146.45,0,0,1,28.5226482976483,31.77619047619048,8,8,123.27918164268165,109.55828571428572,21.375,26.125,32.125,24.25,38.800000000000004,30.15,3,3,25.0,27.854166666666668,8.116174603174603,6.610888888888889,8.87432738095238,10.538809523809524,7.68,6.914,7.679897659874417,6.913967887411338,12.797982766781614,9.382604251007185,0,0,6,9,4.43375,6.375,6.93375,8.5625,4.25,5.855416666666667,5.805,7.943125,7.813166666666667,7.0875,8.912666666666667,9.160625,1.5357142857142856,1.85,2.25,2.5,2.0,1.5,1.5333333333333332,2.083333333333333,0.5333333333333333,0.6666666666666666,,,1.505285714285714,-1.6644821428571444,-0.3142857142857145,-4.75,-2.854166666666668,7.875,-1.9412500000000001,-1.6054166666666667,0.7256666666666662,-1.6287500000000001,-2.1381250000000005,-0.24795833333333306,-0.25,0.5,-0.5499999999999998,0,-3,0,0,8.650000000000006,0.7659297724630791,3.415378515774428
9272689,122,33956,7869987.0:1870357.0:3535783.0:41740.0:3063696.0:34061.0:8146998.0:4756982.0:2790675.0:49496.0:8355808.0,2,33914,4239038.0:3710090.0:2285051.0:3681957.0:387778.0:8415854.0:7455818.0:2286388.0:6718844.0:5863290.0:3890998.0,Sy Ss,33956,Ae Ss,field,47,32,2023-01-17,night match,11,2,11206,1.4444444444444444,4.809523809523809,157.8,75.0,151.5,0,0,0,36.88165708812261,24.109278846153845,9,6,126.64119923371648,120.76331250000001,66.25,16.875,37.145833333333336,23.40625,32.349999999999994,23.450000000000003,3,1,49.375,27.75,7.2201445868945875,7.939121428571429,8.41514367816092,9.292584325396826,7.352499999999999,7.9915,7.352378384836825,7.991663302779716,9.054911771104731,9.80570928760712,0,0,7,7,7.979166666666666,8.802083333333334,9.617916666666666,11.145833333333334,7.03125,9.3125,7.9375,11.75,6.912596590909091,8.399166666666666,8.933805555555557,9.488035714285713,1.752234993614304,1.0912698412698414,1.5,1.5,2.25,1.5,1.6636363636363636,1.0595238095238095,0.8,0.3333333333333333,,,-0.7189768416768416,-0.8774406472359058,0.6609651523444626,49.375,21.625,13.739583333333336,-0.8229166666666679,-2.28125,-1.4865700757575748,-1.527916666666668,-3.8125,-0.5542301587301566,0.0,0.75,0.604112554112554,3,0,2,0,8.899999999999991,-0.6392849179428906,-0.7507975165023897
9639125,5,293,6818622.0:5554212.0:6450576.0:181404.0:3668356.0:5736016.0:5554282.0:5554254.0:6818776.0:6819238.0:6817628.0,9,188,3758565.0:6551978.0:4403419.0:6930230.0:393014.0:8127321.0:4403454.0:6486416.0:2316327.0:2436356.0:3769555.0,Bh,188,Bh,field,99,104,2023-07-16,day/night match,6,3,10961,0.4666666666666667,0.3442622950819672,152.6,50.0,162.4090909090909,1,0,0,21.978383190883193,18.373684792219276,7,5,108.54228262108262,110.7122356321839,23.208333333333332,27.666666666666668,21.805555555555557,19.859722222222224,19.0,21.3,0,1,20.75,17.0,6.7538420060331825,6.703074242424242,9.575,8.499133333333333,7.396,6.2385,7.3958309390386,6.238255351909155,10.274034660781833,9.858325909728915,0,0,6,7,5.610833333333333,5.45875,8.92125,6.871666666666666,5.9375,5.9175,8.2125,7.48,7.387152777777778,7.3668055555555565,9.860833333333334,9.000972222222224,1.3608597285067874,1.25,1.5,1.8333333333333335,2.0,2.5,1.1388888888888888,1.625,0.0,0.7,,,0.050767763608940086,1.0758666666666663,0.11085972850678738,-4.458333333333336,3.75,1.9458333333333329,0.15208333333333268,0.019999999999999574,0.020347222222221184,2.0495833333333344,0.7324999999999999,0.8598611111111101,-0.3333333333333335,-0.5,-0.48611111111111116,2,-1,-1,0,-2.3000000000000007,1.157575587129445,0.41570875105291805
9433696,36,7258,4489974.0:6065548.0:5406064.0:6364588.0:5788320.0:5436878.0:7671306.0:3030733.0:8044490.0:7688848.0:6258734.0,41,7727,4223883.0:2076192.0:8822729.0:5241564.0:2020332.0:3162487.0:1482249.0:1482998.0:2173688.0:5788418.0:8833075.0,He,7727,He,field,107,101,2023-06-23,day/night match,79,3,8301,1.0666666666666669,1.0,186.2,25.0,146.2,1,0,0,25.746329365079365,27.667868895810074,9,8,113.19232242063492,115.5737749342161,36.5,37.5,28.65527364792071,28.648161764705883,20.7,23.75,1,2,45.0,37.06944444444444,8.723726812993117,7.17439498252026,9.510787337662338,9.971702586206897,9.509500000000001,8.001750000000001,9.509161294323341,8.001848730459148,11.094160954489752,10.192270055233116,0,0,6,6,9.5875,7.680416666666667,10.26125,9.802083333333334,10.7725,6.708354166666667,12.055,9.159340277777778,8.796954334365324,7.308190476190477,9.48763888888889,10.40145238095238,1.416988416988417,1.8464285714285715,2.0,2.5,2.0,1.95,1.4558823529411766,1.8714285714285714,0.5555555555555556,0.6,,,1.5493318304728572,-0.4609152485445591,-0.4294401544401545,-1.0,7.930555555555557,0.007111883214825809,1.9070833333333335,4.064145833333334,1.4887638581748472,0.4591666666666665,2.895659722222222,-0.9138134920634897,-0.5,0.050000000000000044,-0.4155462184873948,1,0,-1,0,-3.0500000000000007,1.5073125638641933,0.9018908992566352
9657059,102,1350,8058805.0:8089192.0:8089276.0:8058812.0:8964668.0:8913876.0:8058798.0:8089206.0:8964710.0:8058840.0:8913897.0,127,251,1634709.0:3719197.0:9663968.0:7906968.0:5120674.0:8246440.0:8246419.0:8964843.0:182986.0:7753549.0:2943443.0,Ua,251,Ra,bat,37,76,2023-06-11,day match,70,3,4913,0.3333333333333333,0.0123456790123456,,0.0,132.0,1,0,1,9.25,21.319444444444443,0,6,54.24583333333334,115.99944444444445,9.25,25.25,11.125,22.128517316017316,9.25,20.999999999999996,0,2,11.125,19.549107142857142,7.74125,5.684948717948718,9.522499999999999,6.272833333333334,7.741249999999999,4.6545000000000005,7.741182899702331,4.654527589745902,9.522430720017086,6.342025921344678,0,0,3,7,7.74125,2.38125,9.522499999999999,4.5525,7.8774999999999995,4.9435625,9.65875,6.449895833333334,7.8774999999999995,5.553714285714285,9.65875,6.5395,0.8333333333333333,1.65,0.8333333333333333,3.0,1.0,1.7083333333333335,1.0,1.5,0.0,0.75,,,2.0563012820512823,3.2496666666666654,-0.8166666666666667,-16.0,-8.424107142857142,-11.003517316017316,5.359999999999999,2.9339375,2.323785714285714,4.969999999999999,3.208854166666666,3.119249999999999,-2.166666666666667,-0.7083333333333335,-0.5,-6,-4,-2,0,-11.749999999999996,3.086655309956429,3.1804047986724076
9457468,23,40424,7864009.0:4502392.0:6551978.0:2804122.0:5736100.0:393182.0:2820957.0:7084972.0:6149268.0:4403468.0:351448.0,14,40298,3758565.0:2263736.0:1965151.0:2331475.0:5771800.0:5017144.0:3850944.0:3850972.0:6528668.0:6931168.0:4769148.0,Ca Vs,40298,Cm Cs,bat,124,26,2023-01-16,night match,12,2,13530,0.6153846153846154,1.4878048780487805,163.3846153846154,0.0,157.16666666666666,1,0,1,25.53988095238095,33.535714285714285,6,8,107.90944642857143,121.8052380952381,25.425,36.53333333333333,24.947916666666668,29.833333333333332,23.35,24.475,1,2,28.041666666666668,31.4375,8.205491071428572,8.353958333333333,9.223431372549019,9.297172619047618,8.016499999999999,7.6068750000000005,8.016663036113306,7.607038196329427,9.559161898156015,9.04519485763578,0,0,7,6,7.5525,6.61875,10.0825,8.525,8.120000000000001,6.661875,9.245833333333334,7.828125,7.793541666666666,6.572916666666667,8.766104166666667,8.479166666666666,1.5,1.3125,1.75,1.8,1.5,1.625,1.5,1.8333333333333335,0.5714285714285714,0.6,,,-0.14846726190476112,-0.07374124649859937,0.1875,-11.10833333333333,-3.395833333333332,-4.885416666666664,0.9337499999999999,1.4581250000000008,1.2206249999999992,1.5574999999999992,1.4177083333333336,0.2869375000000005,-0.050000000000000044,-0.125,-0.3333333333333335,-2,1,-1,0,-1.125,0.40962483978387887,0.5139670405202352
9866373,93,18360,2319638.0:8444855.0:4172706.0:7907444.0:6317142.0:7918280.0:8354716.0:7907479.0:3490150.0:7213856.0:4195827.0,135,18570,9036516.0:8271969.0:3913447.0:9523954.0:8354786.0:6718410.0:7907486.0:3083667.0:4950294.0:4950266.0:4195708.0,Wn,18570,Oo,bat,68,5,2023-12-28,day/night match,67,4,5382,1.4,1.4878048780487805,165.73333333333332,0.0,,1,0,1,24.09375,19.62797619047619,7,5,111.3688005952381,107.64943452380952,19.833333333333336,27.833333333333336,16.375,27.25,22.700000000000003,23.700000000000003,2,1,7.5,17.0,8.286454831932772,6.958523550724638,10.928044117647058,7.7175,8.3145,6.355499999999999,8.314121946580329,6.355317302878484,11.535408445497211,7.2839097026236015,0,0,6,6,9.844166666666666,6.552083333333334,11.625,7.850833333333334,12.125,3.775,12.125,3.775,9.052083333333334,6.521041666666668,12.333333333333334,7.4229166666666675,1.0919117647058822,1.6666666666666665,1.0,2.166666666666667,0.5,3.5,0.8333333333333333,1.925,0.0,0.5,,,1.3279312812081345,3.210544117647058,-0.5747549019607843,-8.0,-9.5,-10.875,3.2920833333333324,8.35,2.531041666666666,3.774166666666666,8.35,4.910416666666666,-1.166666666666667,-3.0,-1.0916666666666668,2,0,1,0,-1.0,1.9588046437018445,4.2514987428736095
9680264,26,47508,5490596.0:4403531.0:4403545.0:4223883.0:3260564.0:2335381.0:4769148.0:4771780.0:5047300.0:4403573.0:8277716.0,18,47487,7200598.0:2437021.0:3008291.0:7520344.0:2104416.0:3364234.0:2437049.0:4365878.0:8106629.0:8363578.0:2590293.0,Da Aa,47508,Da Aa,bat,82,33,2023-08-12,night match,36,3,7041,1.125,3.857142857142857,148.6,80.0,137.8,0,0,1,33.88392857142857,19.95,7,5,114.61049107142857,84.85025,43.5,24.875,35.708333333333336,24.3125,24.45,25.5,2,1,32.708333333333336,17.0125,6.49992803030303,8.099791666666667,8.474625,9.754999999999999,6.4785,6.795999999999999,6.478785846568643,6.7958295941000975,8.49582981909878,12.758315797264654,0,0,5,4,5.51,8.083333333333334,9.07375,8.083333333333334,6.289607142857143,7.900833333333333,8.32875,9.938333333333333,5.39875,7.28125,8.072083333333332,7.28125,1.55,1.7333333333333334,2.0,2.0,1.6333333333333333,1.4166666666666665,2.5,2.0,0.3333333333333333,0.5454545454545454,,,-1.5998636363636365,-1.2803749999999994,-0.18333333333333335,18.625,15.695833333333336,11.395833333333336,-2.573333333333334,-1.6112261904761898,-1.8825000000000003,0.9904166666666665,-1.6095833333333331,0.7908333333333317,0.0,0.21666666666666679,0.5,2,1,1,0,-1.0500000000000007,-0.3170437475314545,-4.2624859781658735
9352356,35,20,2082044.0:6282856.0:1655436.0:6381962.0:62432.0:2162782.0:2827327.0:4640824.0:1711492.0:4174932.0:7276380.0,87,48,6718326.0:2653993.0:4381761.0:5764576.0:3069954.0:2672214.0:3519011.0:3156033.0:3913475.0:1626561.0:3456424.0,Ed,20,Ed,bat,73,70,2023-09-01,night match,43,3,538,1.15,1.0,169.73333333333332,50.0,149.06666666666666,0,0,1,27.486319522868435,26.05248917748918,8,7,124.34391264645681,123.72577380952382,34.125,33.645833333333336,32.55,28.975694444444443,30.5,28.4,2,5,46.25,21.0,8.306997015081693,7.386417114695341,10.114166666666666,9.057668067226892,8.1625,7.8165,8.161955766406162,7.8159809591823235,10.462991185777913,10.167492998630768,0,0,6,8,6.937083333333334,7.733750000000001,10.023125,8.96,6.015,9.125,10.015,10.6875,7.06725,7.007555555555555,10.697666666666667,9.4655,1.5681818181818183,1.4305555555555554,2.0,1.75,3.0,1.5,2.0,1.2555555555555555,0.6666666666666666,0.4,,,0.9205799003863522,1.0564985994397738,0.13762626262626299,0.4791666666666643,25.25,3.5743055555555543,-0.7966666666666669,-3.1100000000000003,0.05969444444444427,1.0631249999999994,-0.6724999999999994,1.2321666666666662,0.25,1.5,0.7444444444444445,1,-2,-3,0,2.1000000000000014,0.3459748072238389,0.29549818714714426
9433598,84,8917,4873700.0:8040164.0:2286472.0:6640178.0:4645304.0:2157770.0:3216569.0:3648203.0:3636821.0:2082387.0:8040136.0,139,10618,1762060.0:1655436.0:8033304.0:1637320.0:8050160.0:3620742.0:1547993.0:7651657.0:5367676.0:4527942.0:8070915.0,Ne,8917,Ne,bat,45,66,2023-06-20,day match,79,3,1266,0.8666666666666667,0.7530864197530864,179.4,0.0,169.8,0,0,1,27.635265700483092,27.010401002506264,9,11,128.793648852657,115.88616353383459,38.0,19.875,32.970454545454544,35.404761904761905,24.5,20.883333333333333,2,1,38.0,37.75416666666667,8.387013636363637,8.613841594827587,9.911954545454545,10.386636679292929,6.7785,8.3385,6.778006172568739,8.338481372957874,10.018954199138129,10.305760648851475,0,0,7,7,6.90625,7.15625,8.75375,10.375,5.3125,8.7223125,7.16,10.112,7.125958333333333,7.979826388888888,9.614169372294372,10.769826388888887,1.2363636363636363,1.3072916666666665,2.5,1.0,3.5,1.5499999999999998,1.5654761904761905,1.6944444444444444,0.6666666666666666,0.375,,,-0.2268279584639501,-0.47468213383838354,-0.07092803030303019,18.125,0.24583333333333002,-2.434307359307361,-0.25,-3.4098124999999992,-0.8538680555555551,-1.6212499999999999,-2.952,-1.1556570165945157,1.5,1.9500000000000002,-0.12896825396825395,-2,0,1,0,3.616666666666667,-1.560475200389135,-0.286806449713346
9432989,12,10366,2124002.0:7681869.0:3612286.0:3890963.0:8210789.0:8044112.0:1730658.0:7184666.0:2170762.0:3245689.0:2855138.0,139,10618,1762060.0:1655436.0:2082044.0:1637320.0:6095508.0:8050160.0:7651657.0:5367676.0:4527942.0:8070915.0:8027396.0,Bm Bs,10366,Ye,field,31,11,2023-05-20,day/night match,79,3,1161,0.6,1.0,172.0,50.0,148.96666666666667,0,0,0,26.32215578539108,35.06040100250627,9,10,124.24950148809523,132.43562781954887,33.33333333333333,32.666666666666664,35.224404761904765,26.153846153846153,23.5,26.583333333333332,2,1,28.985714285714288,35.5,7.9970625,8.371966594827587,10.277455357142857,10.386636679292929,7.612875,7.854625,7.6128167723376325,7.854580417973524,9.015290514759808,10.188943016005958,0,0,7,7,7.652916666666666,9.631666666666666,9.573333333333332,10.6875,7.6883928571428575,10.125,9.515729166666667,12.289583333333333,8.528412698412698,8.270681818181817,12.63376388888889,10.523576923076924,1.2678571428571428,1.4166666666666665,3.0,1.3333333333333335,1.6904761904761905,1.5,1.6666666666666665,1.9,0.5,0.7272727272727273,,,-0.3749040948275866,-0.10918132215007148,-0.14880952380952372,0.6666666666666643,-6.5142857142857125,9.070558608058612,-1.9787499999999998,-2.4366071428571425,0.25773088023088064,-1.1141666666666676,-2.7738541666666663,2.110186965811966,1.6666666666666665,0.19047619047619047,-0.2333333333333334,-1,0,1,0,-3.083333333333332,-0.24176364563589114,-1.1736525012461492
9027381,1,17583,1945390.0:5764576.0:4949776.0:7873984.0:3935854.0:3913440.0:8765154.0:3456424.0:270262.0:8354835.0:7878765.0,19,17653,2659243.0:4381747.0:4381705.0:3682160.0:3834361.0:8706179.0:6739830.0:1495731.0:4136404.0:8482788.0:3834319.0,Cy,17653,Cy,field,33,6,2022-01-07,day/night match,67,0,1994,0.75,0.7530864197530864,150.66666666666666,0.0,108.5,1,0,0,20.192166167166167,21.501748981500032,9,9,106.0506272893773,113.46203879019271,28.5,22.125,29.044642857142858,24.52824675324675,26.1,22.099999999999998,2,2,26.166666666666664,38.25,7.484791666666666,7.683016009852216,8.591985294117647,8.912130336617405,8.0025,7.8919999999999995,8.00245217449176,7.892437794694075,10.19999145434592,10.116244579660023,0,0,6,6,7.783,6.850833333333333,8.413625,8.380625,7.3462499999999995,7.23,9.241666666666667,9.105,7.958777777777778,7.186895833333334,8.887986111111111,8.888645833333333,1.3916666666666666,1.3392857142857144,1.6666666666666665,1.7916666666666667,1.8333333333333335,2.0,1.5142857142857142,1.55,1.0,1.0,,,-0.19822434318554993,-0.3201450424997585,0.052380952380952195,6.375,-12.083333333333336,4.516396103896106,0.9321666666666673,0.11624999999999908,0.771881944444444,0.032999999999999474,0.13666666666666671,-0.0006597222222222143,-0.12500000000000022,-0.16666666666666652,-0.03571428571428581,0,0,0,0,4.0000000000000036,0.11001437979768447,0.0837468746858967
9271765,63,47480,5506486.0:4403538.0:5490624.0:6710850.0:3668356.0:5490666.0:4690104.0:4365878.0:8136659.0:6401982.0:2691688.0,20,47508,7787772.0:8363221.0:2097017.0:2398346.0:3061225.0:8520105.0:8464343.0:8277716.0:5548318.0:8067037.0:5786836.0,Ky Fs,47480,Ky Fs,bat,82,33,2022-12-18,night match,36,2,7041,0.4545454545454545,1.975609756097561,150.85714285714286,66.67,129.93333333333334,0,0,1,23.419642857142858,21.020833333333332,4,5,134.81380952380954,81.16583333333332,27.75,17.375,25.34166666666667,23.958333333333336,14.2,27.6,0,2,23.125,31.5,5.794654761904762,7.04905303030303,8.683499999999999,8.92625,6.982166666666667,7.596,6.982139785982469,7.595829707120473,9.847412968608626,9.506243645317772,0,0,5,5,5.02,7.52,8.29125,9.8125,5.329583333333334,5.127857142857143,7.715833333333333,8.075357142857143,6.263249999999999,6.53125,9.18,8.649166666666666,2.3333333333333335,1.75,2.75,2.0,2.3333333333333335,1.75,2.3333333333333335,1.75,0.625,0.16666666666666666,,,-1.2543982683982682,-0.2427500000000009,0.5833333333333335,10.375,-8.375,1.3833333333333329,-2.5,0.20172619047619111,-0.2680000000000007,-1.5212500000000002,-0.35952380952381,0.5308333333333337,0.75,0.5833333333333335,0.5833333333333335,-1,0,-2,0,-13.400000000000002,-0.6136899211380031,0.34116932329085436
